"C0851344|exemestane|phsu,strd|strd",ASSOCIATED_WITH,C0153658|Malignant neoplasm of endocrine gland|neop|neop
"C0963811|CXCL13 protein, human|aapp,gngm,imft|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C1416467|FOXP3 gene|gngm,aapp|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C1366572|CXCL13 gene|gngm,aapp|gngm",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0008838|Cisplatin|inch,phsu|inch",ASSOCIATED_WITH,C0278488|Breast cancer metastatic|neop|neop
"C0144576|Paclitaxel|orch,phsu|phsu",ASSOCIATED_WITH,C0278488|Breast cancer metastatic|neop|neop
"C0733758|Follicle Stimulating Hormone|aapp,gngm,horm,phsu|aapp",ASSOCIATED_WITH,"C0025322|Menopause, Premature|dsyn|dsyn"
C0333355|Mucositis|patf|patf,ASSOCIATED_WITH,"C1337090|CREBBP gene|gngm,aapp|gngm"
"C1307407|FRAP1 protein, human|aapp,gngm,enzy|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0296603|aurora kinase|aapp,gngm,enzy|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0079459|Granulocyte Colony-Stimulating Factor|aapp,gngm,imft|aapp",ASSOCIATED_WITH,C0746883|Febrile neutropenia|dsyn|dsyn
"C1136535|pegfilgrastim|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0151825|Bone pain|sosy|sosy
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
C0025344|Menstruation|orgf|orgf,ASSOCIATED_WITH,C1457887|Symptoms|sosy|sosy
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C1334868|NCOA3 gene|gngm,aapp|gngm",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0039419|Technetium Tc 99m Sulfur Colloid|inch,irda|inch",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0919418|Cyclin-Dependent Kinase Inhibitor Proteins|aapp,gngm,bacs|aapp",ASSOCIATED_WITH,C0278488|Breast cancer metastatic|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C1136535|pegfilgrastim|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0746883|Febrile neutropenia|dsyn|dsyn
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0876994|Cardiotoxicity|inpo|inpo
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",ASSOCIATED_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C1522552|TIMP1 protein, human|aapp,gngm,bacs|aapp",ASSOCIATED_WITH(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0699919|Cathepsins B|aapp,gngm,enzy|aapp",AUGMENTS,C0242428|Satisfaction|menp|menp
"C0907648|Ephrin Receptor EphB1|aapp,gngm,enzy,rcpt|aapp",AUGMENTS,C0596204|bone metabolism|ortf|ortf
"C0011185|dehydroepiandrosterone|horm,phsu,strd|horm",AUGMENTS,C0006826|Malignant Neoplasms|neop|neop
"C0541315|everolimus|orch,phsu|orch",AUGMENTS,C1458155|Mammary Neoplasms|neop|neop
"C0026902|MYC Family Genes|gngm,aapp|gngm",AUGMENTS,C1257806|Chromosomal Instability|comd|comd
C0038317|Steroids|strd|strd,AUGMENTS,C0006142|Malignant neoplasm of breast|neop|neop
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",AUGMENTS,C0677874|In complete remission|fndg|fndg
"C0025677|Methotrexate|orch,phsu|orch",CAUSES,C1443924|Severe diarrhea|sosy|sosy
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0497101|Diagnostic endoscopy|diap|diap,CAUSES,C0149741|Nipple discharge NOS|sosy|sosy
C0851346|Radiation|npop|npop,CAUSES,C0034561|Radiodermatitis|inpo|inpo
C0851346|Radiation|npop|npop,CAUSES,C0034561|Radiodermatitis|inpo|inpo
C0851346|Radiation|npop|npop,CAUSES,C0034561|Radiodermatitis|inpo|inpo
C0851346|Radiation|npop|npop,CAUSES,C0034561|Radiodermatitis|inpo|inpo
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0024236|Lymphedema|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
"C0671970|capecitabine|nnon,phsu|nnon",CAUSES,C0549410|Palmar-plantar erythrodysesthesia syndrome|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",CAUSES,C0879626|Adverse effects|patf|patf
"C1367578|AR gene|gngm,aapp|gngm",CAUSES,C0920420|cancer recurrence|neop|neop
"C0014939|Estrogens|horm,phsu,strd|horm",CAUSES,C0600142|Hot flushes|sosy|sosy
C0087111|Therapeutic procedure|topp|topp,CAUSES,"C0025322|Menopause, Premature|dsyn|dsyn"
"C0144576|Paclitaxel|orch,phsu|orch",CAUSES,C0030193|Pain|sosy|sosy
"C0085533|Chemotherapy, Adjuvant|topp|topp",CAUSES,C0746883|Febrile neutropenia|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0920425|Cancer Treatment|topp|topp,CAUSES,C0599877|loss; bone|patf|patf
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0333355|Mucositis|patf|patf
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
"C1506770|lapatinib|orch,phsu|orch",CAUSES,C0876994|Cardiotoxicity|inpo|inpo
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0920425|Cancer Treatment|topp|topp,CAUSES,C0009566|Complication|patf|patf
C0593802|Aromatase Inhibitors|phsu|phsu,CAUSES,C1398659|joint symptom|sosy|sosy
C0746883|Febrile neutropenia|dsyn|dsyn,CAUSES,C0019993|Hospitalization|hlca|hlca
C0087111|Therapeutic procedure|topp|topp,CAUSES,C0015230|Exanthema|dsyn|dsyn
C0087111|Therapeutic procedure|topp|topp,CAUSES,C0015230|Exanthema|dsyn|dsyn
C0231443|Musculoskeletal symptom|sosy|sosy,CAUSES,C0003862|Arthralgia|sosy|sosy
C0013216|Pharmacotherapy|topp|topp,CAUSES,C0879626|Adverse effects|patf|patf
C0600688|Toxic effect|inpo|inpo,COEXISTS_WITH,C0494165|Secondary malignant neoplasm of liver|neop|neop
C0683954|research outcome|fndg|fndg,COEXISTS_WITH,C0030193|Pain|sosy|sosy
C0600688|Toxic effect|inpo|inpo,COEXISTS_WITH,C0006142|Malignant neoplasm of breast|neop|neop
"C0003242|Antibodies, Anti-Idiotypic|aapp,gngm,imft|aapp",COEXISTS_WITH,"C0728747|trastuzumab|aapp,gngm,imft,phsu|gngm"
C0034618|Radiation therapy|topp|topp,COEXISTS_WITH,C1522577|follow-up|hlca|hlca
C0677874|In complete remission|fndg|fndg,COEXISTS_WITH,C0012634|Disease|dsyn|dsyn
C0015967|Fever|fndg|fndg,COEXISTS_WITH,C0746883|Febrile neutropenia|dsyn|dsyn
C0019993|Hospitalization|hlca|hlca,COEXISTS_WITH,C0013216|Pharmacotherapy|topp|topp
C0011900|Diagnosis|hlca|hlca,COEXISTS_WITH,C0087111|Therapeutic procedure|topp|topp
C0011900|Diagnosis|hlca|hlca,COEXISTS_WITH,C0087111|Therapeutic procedure|topp|topp
C1272654|Wound care management|hlca|hlca,COEXISTS_WITH,C0034618|Radiation therapy|topp|topp
C1457887|Symptoms|sosy|sosy,COEXISTS_WITH,C0011991|Diarrhea|sosy|sosy
C1457887|Symptoms|sosy|sosy,COEXISTS_WITH,C0027498|[D]Nausea and vomiting NOS|sosy|sosy
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",COEXISTS_WITH,"C0215136|taxane|orch,phsu|phsu"
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",COEXISTS_WITH,"C0728747|trastuzumab|aapp,gngm,imft,phsu|gngm"
"C0290883|anastrozole|orch,phsu|phsu",COEXISTS_WITH,"||gngm,aapp|gngm"
"C0851344|exemestane|phsu,strd|phsu",COEXISTS_WITH,"||gngm,aapp|gngm"
C0920687|cancer care|topp|topp,COEXISTS_WITH,C0814494|early treatment phase|hlca|hlca
C1522577|follow-up|hlca|hlca,COEXISTS_WITH,"C0032042|Placebos|medd,topp|topp"
"||gngm,aapp|gngm",COEXISTS_WITH,"C0065180|Loratadine|orch,phsu|orch"
C0494165|Secondary malignant neoplasm of liver|neop|neop,COEXISTS_WITH,C0280100|Solid tumor|neop|neop
C1368019|Paget's Disease|neop|neop,COEXISTS_WITH,C0278488|Breast cancer metastatic|neop|neop
C0153690|Secondary malignant neoplasm of bone|neop|neop,COEXISTS_WITH,C0006142|Malignant neoplasm of breast|neop|neop
C1559154|Chemoradiation|dsyn|dsyn,COEXISTS_WITH,C0677874|In complete remission|fndg|fndg
"C0671970|capecitabine|nnon,phsu|phsu",COEXISTS_WITH,"C1516119|sorafenib|orch,phsu|orch"
C0041582|Ulcer|patf|patf,COEXISTS_WITH,C0027627|Neoplasm Metastasis|neop|neop
C0162834|Hyperpigmentation|patf|patf,COEXISTS_WITH,C0027627|Neoplasm Metastasis|neop|neop
C0027651|Neoplasm|neop|neop,COEXISTS_WITH,C0153658|Malignant neoplasm of endocrine gland|neop|neop
C0920425|Cancer Treatment|topp|topp,COEXISTS_WITH,C1328735|Health Management|hlca|hlca
"C0292198|CDK6-associated protein p18|aapp,gngm,bacs|aapp",COEXISTS_WITH,"C0120107|Goserelin|aapp,gngm,phsu|phsu"
"C0292198|CDK6-associated protein p18|aapp,gngm,bacs|aapp",COEXISTS_WITH,"C0935916|fulvestrant|phsu,strd|phsu"
C0474395|Behavior showing increased motor activity|fndg|fndg,COEXISTS_WITH,C0086132|Depressive Symptoms|sosy|sosy
C0034618|Radiation therapy|topp|topp,compared_with,C0344211|Supportive care|topp|topp
"C0935916|fulvestrant|phsu,strd|phsu",compared_with,"C0290883|anastrozole|orch,phsu|orch"
C0009429|Combined Modality Therapy|topp|topp,compared_with,"C0290883|anastrozole|orch,phsu|orch"
"C0290883|anastrozole|orch,phsu|orch",compared_with,"C0290883|anastrozole|orch,phsu|orch"
C0087111|Therapeutic procedure|topp|topp,compared_with,C0087111|Therapeutic procedure|topp|topp
C0087111|Therapeutic procedure|topp|topp,compared_with,C0013216|Pharmacotherapy|topp|topp
"C0033306|Progestins|horm,phsu,strd|horm",compared_with,"C0032042|Placebos|medd,topp|medd"
C0087111|Therapeutic procedure|topp|topp,compared_with,"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp"
C0034618|Radiation therapy|topp|topp,compared_with,C0012737|Dissection|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,compared_with,C0012737|Dissection|topp|topp
C0012737|Dissection|topp|topp,compared_with,C0012737|Dissection|topp|topp
C0087111|Therapeutic procedure|topp|topp,compared_with,C0087111|Therapeutic procedure|topp|topp
C0013216|Pharmacotherapy|topp|topp,compared_with,C0181586|Leads|medd|medd
C0034618|Radiation therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
"C0043047|Water|inch,phsu|inch",compared_with,C0033971|Group Psychotherapy|topp|topp
"C0246415|docetaxel|orch,phsu|orch",compared_with,"C1135132|ixabepilone|orch,phsu|orch"
"C1135132|ixabepilone|orch,phsu|orch",compared_with,"C0246415|docetaxel|orch,phsu|orch"
"C1135132|ixabepilone|orch,phsu|orch",compared_with,"C0246415|docetaxel|orch,phsu|orch"
"C0935916|fulvestrant|phsu,strd|phsu",compared_with,"C0935916|fulvestrant|phsu,strd|phsu"
"C0935916|fulvestrant|phsu,strd|phsu",compared_with,"C0935916|fulvestrant|phsu,strd|phsu"
"C0120107|Goserelin|aapp,gngm,phsu|aapp",compared_with,"C0120107|Goserelin|aapp,gngm,phsu|aapp"
"C0120107|Goserelin|aapp,gngm,phsu|aapp",compared_with,"C0120107|Goserelin|aapp,gngm,phsu|aapp"
"C0120107|Goserelin|aapp,gngm,phsu|aapp",compared_with,"C0120107|Goserelin|aapp,gngm,phsu|aapp"
"C0120107|Goserelin|aapp,gngm,phsu|aapp",compared_with,"C0120107|Goserelin|aapp,gngm,phsu|aapp"
"C0026549|Morphine|orch,phsu|orch",compared_with,"C0026549|Morphine|orch,phsu|orch"
C0038317|Steroids|strd|strd,compared_with,"C0032042|Placebos|medd,topp|medd"
"C0001551|Immunologic Adjuvants|imft,phsu|imft",compared_with,"C0010583|Cyclophosphamide|opco,phsu|opco"
C0021102|Implants|medd|medd,compared_with,C0085076|Mammaplasty|topp|topp
C0021102|Implants|medd|medd,compared_with,C0021102|Implants|medd|medd
"||gngm,aapp|gngm",compared_with,C0021102|Implants|medd|medd
"||gngm,aapp|gngm",compared_with,C0021102|Implants|medd|medd
"C0008809|Ciprofloxacin|orch,phsu|orch",compared_with,"C0079459|Granulocyte Colony-Stimulating Factor|aapp,gngm,imft|aapp"
C1273404|Stereotactic radiotherapy|topp|topp,compared_with,"C0600521|Radiotherapy, Conformal|topp|topp"
C1273404|Stereotactic radiotherapy|topp|topp,compared_with,"C0600521|Radiotherapy, Conformal|topp|topp"
C0394664|Acupuncture procedure|topp|topp,compared_with,C0394664|Acupuncture procedure|topp|topp
C0394664|Acupuncture procedure|topp|topp,compared_with,C0394664|Acupuncture procedure|topp|topp
C0394664|Acupuncture procedure|topp|topp,compared_with,C0394664|Acupuncture procedure|topp|topp
"||gngm,aapp|gngm",compared_with,"C1335280|PTPN11 gene|gngm,aapp|gngm"
C0013216|Pharmacotherapy|topp|topp,compared_with,C0013216|Pharmacotherapy|topp|topp
C0593802|Aromatase Inhibitors|phsu|phsu,compared_with,"C0039286|Tamoxifen|orch,phsu|orch"
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
C0279025|Endocrine therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
C0967370|Aquacel|orch|orch,compared_with,C0460647|Standard dressing|medd|medd
C0967370|Aquacel|orch|orch,compared_with,C0460647|Standard dressing|medd|medd
C0013119|Sterile coverings|medd|medd,compared_with,C0460647|Standard dressing|medd|medd
C1515119|Systemic Therapy|topp|topp,compared_with,C1515119|Systemic Therapy|topp|topp
C0282402|Hormone replacement therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
"C0066700|mometasone furoate|phsu,strd|phsu",compared_with,"C0164056|eucerin|bodm,orch,phsu|bodm"
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C1506770|lapatinib|orch,phsu|orch"
C0203580|Interstitial brachytherapy|topp|topp,compared_with,C0034618|Radiation therapy|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,compared_with,C0034618|Radiation therapy|topp|topp
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C0671970|capecitabine|nnon,phsu|nnon"
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C0671970|capecitabine|nnon,phsu|nnon"
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C0671970|capecitabine|nnon,phsu|nnon"
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C0671970|capecitabine|nnon,phsu|nnon"
C0034618|Radiation therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
"C0246415|docetaxel|orch,phsu|orch",compared_with,"C0040808|Treatment Protocols|resa,topp|resa"
C0677850|adjuvant therapy|topp|topp,compared_with,"C0019929|Hormone Receptor|aapp,gngm,rcpt|aapp"
C0013216|Pharmacotherapy|topp|topp,compared_with,C0013216|Pharmacotherapy|topp|topp
"C0290883|anastrozole|orch,phsu|orch",compared_with,"C0851344|exemestane|phsu,strd|phsu"
"C0851344|exemestane|phsu,strd|phsu",compared_with,"C0246421|letrozole|orch,phsu|orch"
"C0851344|exemestane|phsu,strd|phsu",compared_with,"C0246421|letrozole|orch,phsu|orch"
C1518386|Non-Steroidal Aromatase Inhibitor|phsu|phsu,compared_with,C0593802|Aromatase Inhibitors|phsu|phsu
"C0246421|letrozole|orch,phsu|orch",compared_with,C1518386|Non-Steroidal Aromatase Inhibitor|phsu|phsu
"C0935916|fulvestrant|phsu,strd|phsu",compared_with,"C0290883|anastrozole|orch,phsu|orch"
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
C0279025|Endocrine therapy|topp|topp,compared_with,"C0935916|fulvestrant|phsu,strd|phsu"
"C0851344|exemestane|phsu,strd|phsu",compared_with,C0087111|Therapeutic procedure|topp|topp
"C0290883|anastrozole|orch,phsu|orch",compared_with,"C0851344|exemestane|phsu,strd|phsu"
C0279494|Oestrogen therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
"C0033306|Progestins|horm,phsu,strd|horm",compared_with,"C0032042|Placebos|medd,topp|medd"
"||gngm,aapp|gngm",compared_with,"||gngm,aapp|gngm"
"||gngm,aapp|gngm",compared_with,C1533685|Injection procedure|topp|topp
C0451615|Pain relief|topp|topp,compared_with,C0087111|Therapeutic procedure|topp|topp
C0087111|Therapeutic procedure|topp|topp,compared_with,"C0039286|Tamoxifen|orch,phsu|orch"
"C0039286|Tamoxifen|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
C0034618|Radiation therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
C0034618|Radiation therapy|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
"C0010467|Curcumin|irda,orch,phsu|irda",compared_with,"C0032042|Placebos|medd,topp|medd"
C0013216|Pharmacotherapy|topp|topp,compared_with,"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp"
C0013216|Pharmacotherapy|topp|topp,compared_with,"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp"
"C0079083|Carboplatin|orch,phsu|orch",compared_with,"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp"
C0009244|Cognitive Therapy|topp|topp,compared_with,C0870230|Illumination Therapy|topp|topp
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
C0007439|Indwelling Catheter|medd|medd,compared_with,C0405997|Talc pleurodesis|topp|topp
C0007439|Indwelling Catheter|medd|medd,compared_with,C0405997|Talc pleurodesis|topp|topp
C0007439|Indwelling Catheter|medd|medd,compared_with,C0405997|Talc pleurodesis|topp|topp
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
C0593802|Aromatase Inhibitors|phsu|phsu,compared_with,C0732611|Selective Estrogen Receptor Modulators|phsu|phsu
C0732611|Selective Estrogen Receptor Modulators|phsu|phsu,compared_with,C0087111|Therapeutic procedure|topp|topp
"C0065180|Loratadine|orch,phsu|orch",compared_with,C0199176|Prophylactic treatment|topp|topp
"C0065180|Loratadine|orch,phsu|orch",compared_with,C0199176|Prophylactic treatment|topp|topp
C0199176|Prophylactic treatment|topp|topp,compared_with,"C0032042|Placebos|medd,topp|medd"
C0450442|Agent|chvf|chvf,compared_with,"C0215136|taxane|orch,phsu|orch"
"C0032042|Placebos|medd,topp|medd",compared_with,"C0290883|anastrozole|orch,phsu|orch"
"C0039286|Tamoxifen|orch,phsu|orch",compared_with,"C0290883|anastrozole|orch,phsu|orch"
"C0290883|anastrozole|orch,phsu|orch",compared_with,"C0032042|Placebos|medd,topp|medd"
"C0290883|anastrozole|orch,phsu|orch",compared_with,"C0039286|Tamoxifen|orch,phsu|orch"
"C0045093|gemcitabine|nnon,phsu|nnon",compared_with,"C0045093|gemcitabine|nnon,phsu|nnon"
"C0045093|gemcitabine|nnon,phsu|nnon",compared_with,"C0045093|gemcitabine|nnon,phsu|nnon"
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0016360|Fluorouracil|nnon,phsu|nnon"
"C0246421|letrozole|orch,phsu|orch",compared_with,C0013216|Pharmacotherapy|topp|topp
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0016360|Fluorouracil|nnon,phsu|nnon"
C0087111|Therapeutic procedure|topp|topp,compared_with,C0087111|Therapeutic procedure|topp|topp
C1517033|External Beam Radiation Therapy|topp|topp,compared_with,C1517033|External Beam Radiation Therapy|topp|topp
C0034618|Radiation therapy|topp|topp,compared_with,C0034618|Radiation therapy|topp|topp
C0002766|Pain management|topp|topp,compared_with,C0034618|Radiation therapy|topp|topp
"C0700596|Leuprolide Acetate|aapp,gngm,horm,phsu|aapp",compared_with,"C0039286|Tamoxifen|orch,phsu|orch"
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
C1377705|Preservative free ingredient|phsu|phsu,compared_with,"C0246421|letrozole|orch,phsu|orch"
"C0144576|Paclitaxel|orch,phsu|orch",compared_with,"C0032042|Placebos|medd,topp|medd"
C0024881|Mastectomy|topp|topp,compared_with,C0543467|Operative Surgical Procedures|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,compared_with,"||gngm,aapp|gngm"
"C0045093|gemcitabine|nnon,phsu|nnon",compared_with,"C0078257|vinorelbine|orch,phsu|orch"
"C0013089|Doxorubicin|antb,orch|antb",compared_with,"C0010583|Cyclophosphamide|opco,phsu|opco"
C0012737|Dissection|topp|topp,compared_with,C0012737|Dissection|topp|topp
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C0032042|Placebos|medd,topp|medd"
"C0671970|capecitabine|nnon,phsu|nnon",compared_with,"C0671970|capecitabine|nnon,phsu|nnon"
C0026868|Music Therapy|topp|topp,compared_with,C0026868|Music Therapy|topp|topp
"C0144576|Paclitaxel|orch,phsu|orch",compared_with,"C0144576|Paclitaxel|orch,phsu|orch"
C0852216|Breast radiotherapies|topp|topp,compared_with,C0034618|Radiation therapy|topp|topp
C0852216|Breast radiotherapies|topp|topp,compared_with,C0034618|Radiation therapy|topp|topp
"C0039286|Tamoxifen|orch,phsu|orch",compared_with,"C0246421|letrozole|orch,phsu|orch"
"C0039286|Tamoxifen|orch,phsu|orch",compared_with,C0593802|Aromatase Inhibitors|phsu|phsu
C0013216|Pharmacotherapy|topp|topp,compared_with,C0013216|Pharmacotherapy|topp|topp
C0279025|Endocrine therapy|topp|topp,compared_with,C0854638|Antioestrogen therapy|topp|topp
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",compared_with,"||gngm,aapp|gngm"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp",compared_with,C1328819|small molecule|orch|orch
"C1506770|lapatinib|orch,phsu|orch",compared_with,"C0728747|trastuzumab|aapp,gngm,imft,phsu|aapp"
"C0003241|Antibodies|aapp,gngm,imft|aapp",compared_with,C1328819|small molecule|orch|orch
"C0144576|Paclitaxel|orch,phsu|orch",compared_with,"C1516119|sorafenib|orch,phsu|orch"
"C0144576|Paclitaxel|orch,phsu|orch",compared_with,"C1516119|sorafenib|orch,phsu|orch"
C1519313|Signal Transduction Inhibitor|phsu|phsu,compared_with,C0279025|Endocrine therapy|topp|topp
"C1437927|CASP4 protein, human|aapp,gngm,enzy|aapp",compared_with,"C0044091|1-(1-(2-thienyl)cyclohexyl)piperidine|orch,phsu|orch"
"C0079083|Carboplatin|orch,phsu|orch",compared_with,"C0079083|Carboplatin|orch,phsu|orch"
"C0246421|letrozole|orch,phsu|orch",compared_with,"C0949385|Ovarian Stimulation|resa,topp|resa"
"C0023660|Lidocaine|orch,phsu|orch",compared_with,C0036082|Saline|clnd|clnd
"C0851344|exemestane|phsu,strd|phsu",compared_with,"C0851344|exemestane|phsu,strd|phsu"
"C0039286|Tamoxifen|orch,phsu|orch",compared_with,C1515119|Systemic Therapy|topp|topp
"C0039286|Tamoxifen|orch,phsu|orch",compared_with,C1515119|Systemic Therapy|topp|topp
C0282564|Anthracyclines|orch|orch,compared_with,C0796419|Taxanes|orch|orch
"C0013089|Doxorubicin|antb,orch|antb",compared_with,"C0010583|Cyclophosphamide|opco,phsu|opco"
